견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
말티즈,말티즈,White,2015.01,6.7,4.0,http://www.animal.go.kr/files/shelter/2021/09/202109091109869.jpg,Y,M,N,"겁이많고 입질약간있음, 하늘색 리본달린 옷, 하늘색 하네스 착용, 사상충음성",충청북도 충주시,1,6.7,4.0,0,1,Y
믹스,믹스,White,2021.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2021/10/20211014181055.jpg,Y,M,N,매우 유순하고 친화적임,서울특별시 용산구,0,0.8,3.0,0,1,Y
믹스,믹스,"Beige, White",2020.01,1.0,1.7,http://www.animal.go.kr/files/shelter/2020/11/202012141612611.jpg,Y,M,N,어린강아지며 겁이많음,경기도 남양주시,0,1.0,1.7,0,1,Y
믹스,믹스,Beige,2023.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2023/05/202305171505753[1].jpg,Y,M,N,"근엄한표정, 진도믹스같아보이는 왕자님공고중입양가능",경상남도 창원시,0,0.4,1.5,0,1,Y
시츄,시츄,"Brown, White",2017.01,6.6,5.96,http://www.animal.go.kr/files/shelter/2023/07/202308181308117.jpg,Y,M,N,"안질환, 순함, 피부병",부산광역시 해운대구,1,6.6,5.96,0,1,Y
믹스,믹스,"Beige, Brown",2021.01,0.8,2.4,http://www.animal.go.kr/files/shelter/2021/10/202110151810932.jpg,Y,F,N,강아지,경기도 고양시,0,0.8,2.4,1,1,Y
믹스,믹스,"Beige, Gray",2022.01,0.3,1.7,http://www.animal.go.kr/files/shelter/2022/04/202204141404671.jpg,Y,M,N,"늑대가 상되는 오묘한 빛깔의 황회색 털이 레어함, 눈이 정말 너무 이뻐서 실물로 보면 빠져듬",경상북도 포항시,0,0.3,1.7,0,1,Y
믹스,믹스,White,2023.01,0.4,10.0,http://www.animal.go.kr/files/shelter/2023/05/202306081606805.jpg,Y,M,N,"사람에게 겁이 조금 있어요, 혼자서 잘 돌아다녀요",경상북도 경주시,0,0.4,10.0,0,1,Y
골든리트리버,골든리트리버,Beige,2020.01,3.7,40.0,http://www.animal.go.kr/files/shelter/2023/07/202309080909244.jpg,Y,M,N,"앉아, 손 가능, 안으면 머리를 가슴팍으로댐",울산광역시 울주군,1,3.7,40.0,0,1,Y
믹스,믹스,White,2022.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2022/04/202204281004256.jpg,Y,M,N,순하고 귀여움,충청남도 태안군,0,0.3,2.0,0,1,Y
믹스,믹스,White,2023.01,0.3,2.4,http://www.animal.go.kr/files/shelter/2023/03/202304041404491.jpg,Y,M,N,순한 진도 믹스 애기,충청북도 청주시,0,0.3,2.4,0,1,Y
믹스,믹스,"Black, White",2023.01,0.1,6.0,http://www.animal.go.kr/files/shelter/2023/01/202301261501812.jpeg,Y,F,N,검점박이,전라북도 진안군,0,0.1,6.0,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203041403693.jpg,Y,F,N,,전라북도 군산시,0,0.2,2.0,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2021/01/202102041502697.jpg,Y,M,N,흰 양말 신 털이 복슬복슬한 믹스견애기,충청북도 청주시,0,0.1,4.0,0,1,Y
믹스,믹스,White,2021.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2021/07/202107231507409.jpg,Y,F,N,1달애기,경기도 하남시,0,0.6,1.0,1,1,Y
믹스,믹스,"Brown, White",2016.01,5.4,9.5,http://www.animal.go.kr/files/shelter/2021/05/202105201005358.jpeg,Y,F,N,목줄 착용,경기도 수원시,0,5.4,9.5,1,1,Y
믹스,믹스,Parti,2023.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2023/07/202309082109585.jpg,Y,F,N,순하고 귀여운 강아지,경상남도 밀양시,0,0.7,1.5,1,1,Y
믹스,믹스,"Black, Brown",2021.01,1.2,8.5,http://www.animal.go.kr/files/shelter/2022/03/202203281103627[1].jpg,Y,M,N,,경상남도 고성군,0,1.2,8.5,0,1,Y
믹스,믹스,"Black, White",2021.01,0.5,3.38,http://www.animal.go.kr/files/shelter/2021/07/202107082007175.jpg,Y,M,N,대구대 인근 편의점에서 구조,경상북도 경산시,0,0.5,3.38,0,1,Y
셔틀랜드쉽독,셔틀랜드쉽독,"Black, Brown, White",2022.01,1.3,12.0,http://www.animal.go.kr/files/shelter/2023/04/202304232304534.jpg,Y,F,N,순함,인천광역시 계양구,1,1.3,12.0,1,1,Y
믹스,믹스,Black,2022.01,0.1,15.0,http://www.animal.go.kr/files/shelter/2022/01/202202131202907.png,Y,F,N,마을근처를 활보,경상북도 상주시,0,0.1,15.0,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.9,1.05,http://www.animal.go.kr/files/shelter/2021/11/202112011612994.jpg,Y,F,N,순함,경기도 파주시,0,0.9,1.05,1,1,Y
시바,시바,"Brown, White",2021.01,2.8,8.0,http://www.animal.go.kr/files/shelter/2023/07/202311031911214.jpg,Y,M,N,"칩없음, 귀여운 외모에 착한 성격의 아이",경기도 광주시,1,2.8,8.0,0,1,Y
믹스,믹스,White,2020.01,1.3,4.2,http://www.animal.go.kr/files/shelter/2021/03/202104071404292.jpg,Y,F,N,"온순함, 종합백신 1차접종4, 7",전라남도 담양군,0,1.3,4.2,1,1,Y
믹스,믹스,Brown,2023.01,0.6,14.5,http://www.animal.go.kr/files/shelter/2023/07/20230802150850.jpg,Y,F,N,경계심 없지만 엄이 심함,경기도 양평군,0,0.6,14.5,1,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.2,2.54,http://www.animal.go.kr/files/shelter/2022/02/202203021203649.jpg,Y,M,N,온순하고 착함,경기도 파주시,0,0.2,2.54,0,1,Y
믹스,믹스,White,2022.01,0.2,1.8,http://www.animal.go.kr/files/shelter/2022/03/202203211203940.jpg,Y,M,N,귀엽고 사랑스러움,경기도 평택시,0,0.2,1.8,0,1,Y
믹스,믹스,Blacktan,2022.01,1.0,1.98,http://www.animal.go.kr/files/shelter/2022/12/202212281512469.jpg,Y,F,N,순함,대구광역시 달성군,0,1.0,1.98,1,1,Y
푸들,푸들,White,2019.01,3.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/202203311703925.jpeg,Y,M,N,온순함,경상북도 영주시,1,3.2,6.0,0,1,Y
믹스,믹스,White,2021.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2020/11/20210302160319.jpg,Y,F,N,엄마랑 같이 포획됨,전라북도 김제시,0,0.2,1.0,1,1,Y
시바,시바,"Brown, White",2019.01,3.5,15.0,http://www.animal.go.kr/files/shelter/2022/04/20220622130629.jpg,Y,M,N,미간하트모양,인천광역시 계양구,1,3.5,15.0,0,1,Y
믹스,믹스,White,2021.01,0.1,3.9,http://www.animal.go.kr/files/shelter/2020/11/202102021302438.jpg,Y,M,N,순함,경기도 파주시,0,0.1,3.9,0,1,Y
믹스,믹스,"Beige, Black, Brown",2018.01,3.2,6.0,http://www.animal.go.kr/files/shelter/2022/04/202204131604347[1].jpg,Y,F,Y,"약간 겁 있지만 순함, 초록색 목줄 착용, 21, 4, 23 5두 출산, 자궁축농증 수술21, 10, 7",경상남도 창원시,0,3.2,6.0,1,0,Y
말티즈,말티즈,White,2019.01,4.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/202309121009954.jpg,Y,M,Y,주인락됨,인천광역시 계양구,1,4.7,5.0,0,0,Y
믹스,믹스,"Black, White",2019.01,3.0,11.5,http://www.animal.go.kr/files/shelter/2021/12/202112201312327.png,Y,M,N,너무 온순하고 친화적,경상북도 울진군,0,3.0,11.5,0,1,Y
요크셔테리어,요크셔테리어,"Black, Brown",2013.01,8.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202106071106909.jpeg,Y,F,N,,경기도 수원시,1,8.4,2.0,1,1,Y
진도,진도,White,2018.01,3.9,11.0,http://www.animal.go.kr/files/shelter/2021/11/202111252011751.jpg,Y,M,N,외모가 잘생기고 호기심이 많음,전라북도 전주시,1,3.9,11.0,0,1,Y
보더콜리,보더콜리,Ivory,2023.01,0.6,7.0,http://www.animal.go.kr/files/shelter/2023/07/202307251707754.jpg,Y,M,N,"어린애인듯, 아닌듯 애매한 이빨, 눈동자색 너무이쁨",울산광역시 울주군,1,0.6,7.0,0,1,Y
라브라도리트리버,라브라도리트리버,Black,2021.01,1.9,23.0,http://www.animal.go.kr/files/shelter/2022/11/20221111161159.jpg,Y,M,N,활동적임,경상남도 함안군,1,1.9,23.0,0,1,Y
말티즈,말티즈,White,2016.01,5.8,3.9,http://www.animal.go.kr/files/shelter/2021/10/202110181710774[1].jpg,Y,F,N,"순하고사람잘따름, 눈물자국, 칩없음",서울특별시 관악구,1,5.8,3.9,1,1,Y
시베리안허스키,시베리안허스키,"Black, Gray, White",2020.01,1.6,15.0,http://www.animal.go.kr/files/shelter/2021/07/202107301407393.jpg,Y,F,N,"이목구비 뚜렷하고 잘생김, 순하고잘 따름",경상북도 구미시,1,1.6,15.0,1,1,Y
시베리안허스키,시베리안허스키,"Beige, Gray, White",2021.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2021/03/202103292003493.jpg,Y,M,N,순하고 사람을 잘 따름,경상북도 성주군,1,0.2,2.0,0,1,Y
불독,불독,"Black, Brown",2022.01,0.8,10.5,http://www.animal.go.kr/files/shelter/2022/09/202210171210663.jpg,Y,M,N,"주황색 옷 착용, 순함",인천광역시 계양구,1,0.8,10.5,0,1,Y
시츄,시츄,"Brown, White",2011.01,11.6,8.0,http://www.animal.go.kr/files/shelter/2022/08/202208170908144.jpg,Y,M,Y,흰색갈색,부산광역시 해운대구,1,11.6,8.0,0,0,Y
믹스,믹스,Beige,2021.01,1.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204280904860.jpg,Y,F,N,검정색 하네스 착용,전라북도 군산시,0,1.3,5.0,1,1,Y
푸들,푸들,Brown,2018.01,4.5,4.0,http://www.animal.go.kr/files/shelter/2022/05/202206151006241.jpg,Y,M,Y,"약간 예민하지만 친근함, 가출로 보여짐",서울특별시 용산구,1,4.5,4.0,0,0,Y
믹스,믹스,Black,2020.01,2.6,6.0,http://www.animal.go.kr/files/shelter/2022/07/202208031708448.jpg,Y,F,N,순하다,전라북도 김제시,0,2.6,6.0,1,1,Y
푸들,푸들,White,2021.01,1.7,5.6,http://www.animal.go.kr/files/shelter/2022/09/202209051509180.jpg,Y,M,Y,활발함,서울특별시 동작구,1,1.7,5.6,0,0,Y
믹스,믹스,White,2021.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2021/10/202110301710250.jpg,Y,M,N,강아지,경상북도 문경시,0,0.8,2.0,0,1,Y
믹스,믹스,Parti,2021.01,1.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203071203878.jpg,Y,M,N,"너무 귀여운 바둑이, 온순한 아이",경상남도 밀양시,0,1.2,3.0,0,1,Y
믹스,믹스,White,2023.01,0.5,3.02,http://www.animal.go.kr/files/shelter/2023/05/202307020207277.jpg,Y,M,N,,인천광역시 강화군,0,0.5,3.02,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2021/11/202112091712649.jpg,Y,F,N,"421자견, 사람좋아하고 귀여움",경기도 양평군,0,0.9,1.0,1,1,Y
믹스,믹스,Beige,2017.01,3.9,4.7,http://www.animal.go.kr/files/shelter/2020/11/20201211141287.jpg,Y,M,Y,"코 초코색, 등털일부밀림, 양안돌출, 안, 오른위 송곳니 부러짐, 양슬개골왼슬개골심함",경기도 양주시,0,3.9,4.7,0,0,Y
푸들,푸들,White,2023.01,0.0,2.2,http://www.animal.go.kr/files/shelter/2022/12/202301121701312.jpg,Y,M,N,"부터상담가능!!말티푸, 미용한 흔적, 마른편, 피부병 약간귀끝이 가장 엉망",경상북도 포항시,1,0.0,2.2,0,1,Y
믹스,믹스,Parti,2023.01,0.4,3.5,http://www.animal.go.kr/files/shelter/2023/05/202306011106239.jpg,Y,F,N,"들개, 경계심있음",인천광역시 서구,0,0.4,3.5,1,1,Y
라브라도리트리버,라브라도리트리버,Beige,2019.01,3.3,30.0,http://www.animal.go.kr/files/shelter/2022/04/202204241104599.jpg,Y,F,N,"라브라도 리트리버 믹스, 순한아이",경상남도 밀양시,1,3.3,30.0,1,1,Y
믹스,믹스,Brown,2016.01,7.3,8.0,http://www.animal.go.kr/files/shelter/2023/03/202304031104323.jpg,Y,F,N,"피부병 증상, 식욕부진",경기도 오산시,0,7.3,8.0,1,1,Y
보더콜리,보더콜리,"Black, White",2022.01,1.5,15.0,http://www.animal.go.kr/files/shelter/2023/05/202307091307201.jpg,Y,M,N,떠돌이견 상태에서 주민들이 신고 후 구조함,충청남도 예산군,1,1.5,15.0,0,1,Y
믹스,믹스,White,2021.01,0.1,2.1,http://www.animal.go.kr/files/shelter/2020/11/202101271201594.jpg,Y,F,N,"순함, 백신1차접종, 구충제복용",울산광역시 울주군,0,0.1,2.1,1,1,Y
스피츠,스피츠,White,2016.01,6.4,9.3,http://www.animal.go.kr/files/shelter/2022/04/202205161205834.jpg,Y,M,Y,치석심함,경기도 성남시,1,6.4,9.3,0,0,Y
스피츠,스피츠,White,2019.01,4.6,5.5,http://www.animal.go.kr/files/shelter/2023/07/202308081208813.jpeg,Y,M,N,"미용흔적있음, 우측 눈 백내장 및 염증, 우측 앞다리 골절흔적 있음, 순함",충청북도 청주시,1,4.6,5.5,0,1,Y
믹스,믹스,"Black, Brown, White",2021.01,0.3,1.8,http://www.animal.go.kr/files/shelter/2021/04/202104161604791.jpg,Y,F,N,순함,경상남도 진주시,0,0.3,1.8,1,1,Y
믹스,믹스,"Brown, White",2019.01,2.8,20.0,http://www.animal.go.kr/files/shelter/2021/10/202110151910481.jpg,Y,M,N,"칩없음, 온순하고 얌전한 성격",경기도 광주시,0,2.8,20.0,0,1,Y
믹스,믹스,"Brown, White",2020.01,3.8,5.2,http://www.animal.go.kr/files/shelter/2023/07/202310182310559.jpg,Y,F,N,"목줄, 갈색 점박이",강원도 원주시,0,3.8,5.2,1,1,Y
골든리트리버,골든리트리버,Brown,2017.01,4.7,35.0,http://www.animal.go.kr/files/shelter/2021/08/202109020009934.jpg,Y,F,N,순함,인천광역시 계양구,1,4.7,35.0,1,1,Y
푸들,푸들,Brown,2021.01,1.6,4.8,http://www.animal.go.kr/files/shelter/2022/08/202208151208296.png,Y,M,N,얼굴털 밀려있고 몸털 많이 엉켜있음,인천광역시 부평구,1,1.6,4.8,0,1,Y
슈나우져,슈나우져,"Black, White",2021.01,2.2,7.0,http://www.animal.go.kr/files/shelter/2023/03/202303241603871.jpg,Y,M,N,"빨간색목줄 및 리드줄 착용, 순함, 철길옆에 묶여 있었음",경상남도 창원시,1,2.2,7.0,0,1,Y
믹스,믹스,Beige,2020.01,1.1,9.0,http://www.animal.go.kr/files/shelter/2020/11/202101281201698.jpg,Y,M,N,순하고 착함,경상북도 문경시,0,1.1,9.0,0,1,Y
믹스,믹스,Black,2022.01,0.1,5.6,http://www.animal.go.kr/files/shelter/2022/01/202202031702318.jpg,Y,M,N,,제주특별자치도 제주시,0,0.1,5.6,0,1,Y
페키니즈,페키니즈,White,2019.01,3.7,5.2,http://www.animal.go.kr/files/shelter/2022/09/202209161009715.jpg,Y,M,Y,"내장칩 없음, 미용되어 있음, 순함",경기도 부천시,1,3.7,5.2,0,0,Y
믹스,믹스,Beige,2018.01,4.5,5.3,http://www.animal.go.kr/files/shelter/2022/04/20220711180762.jpg,Y,M,N,온순함,경상북도 영주시,0,4.5,5.3,0,1,Y
믹스,믹스,"Black, Brown, White",2021.01,1.2,7.0,http://www.animal.go.kr/files/shelter/2022/02/202203011403616.jpg,Y,M,N,하울,광주광역시 북구,0,1.2,7.0,0,1,Y
시츄,시츄,"Brown, White",2016.01,5.1,5.84,http://www.animal.go.kr/files/shelter/2020/11/202102221502450.jpg,Y,M,N,사람을 잘 따름,충청남도 서산시,1,5.1,5.84,0,1,Y
믹스,믹스,Brown,2022.01,0.7,4.5,http://www.animal.go.kr/files/shelter/2022/09/20220921160966.jpg,Y,M,N,"박스에서 발견 269, 270번 함께구조함, 모낭충피부염증상을, 겁이조금있으나 사람을 좋아함",충청북도 충주시,0,0.7,4.5,0,1,Y
믹스,믹스,White,2017.01,6.5,7.0,http://www.animal.go.kr/files/shelter/2023/05/202307211407857.jpg,Y,F,N,피부병,전라북도 완주군,0,6.5,7.0,1,1,Y
시츄,시츄,"Brown, White",2018.01,4.4,7.4,http://www.animal.go.kr/files/shelter/2022/04/202206011106109.jpg,Y,M,N,주황색하네스,인천광역시 계양구,1,4.4,7.4,0,1,Y
말티즈,말티즈,White,2016.01,5.6,3.0,http://www.animal.go.kr/files/shelter/2021/08/202108191708756[1].jpg,Y,M,N,양측 슬개골 탈구,울산광역시 남구,1,5.6,3.0,0,1,Y
셔틀랜드쉽독,셔틀랜드쉽독,"Brown, White",2022.01,0.3,11.0,http://www.animal.go.kr/files/shelter/2022/04/202204261304677[1].jpg,Y,F,N,순하고이쁘게생겼음,전라북도 익산시,1,0.3,11.0,1,1,Y
믹스,믹스,"Brown, White",2020.01,1.7,10.0,http://www.animal.go.kr/files/shelter/2021/09/202109131909649.jpg,Y,M,N,배회견,경기도 하남시,0,1.7,10.0,0,1,Y
믹스,믹스,Brown,2023.01,0.2,3.0,http://www.animal.go.kr/files/shelter/2023/01/202302271102549.jpg,Y,F,N,엄마를 닮아 털이 복슬복슬하다,경기도 화성시,0,0.2,3.0,1,1,Y
믹스,믹스,"Black, Brown, White",2020.01,2.0,5.0,http://www.animal.go.kr/files/shelter/2021/12/202201101701917.jpg,Y,F,N,상태,강원도 동해시,0,2.0,5.0,1,1,Y
그레이트피레니즈,그레이트피레니즈,White,2021.01,2.9,40.0,http://www.animal.go.kr/files/shelter/2023/11/202311141711869.jpg,Y,M,N,"칩없음, 목줄착용, 털엉킴, 온순하고 착한 아이",경기도 광주시,1,2.9,40.0,0,1,Y
진도,진도,White,2017.01,4.2,16.0,http://www.animal.go.kr/files/shelter/2021/03/20210327120311.jpg,Y,F,N,새끼 낳지 얼마 안되었는지 젖이 불어있음,전라북도 전주시,1,4.2,16.0,1,1,Y
믹스,믹스,Gray,2021.01,0.2,0.5,http://www.animal.go.kr/files/shelter/2021/01/202103121303803.jpg,Y,M,N,온순함,경상북도 울진군,0,0.2,0.5,0,1,Y
믹스,믹스,White,2014.01,7.6,12.0,http://www.animal.go.kr/files/shelter/2021/08/202108221408712.jpg,Y,F,N,목줄 없고 경계가 심함,경기도 남양주시,0,7.6,12.0,1,1,Y
믹스,믹스,White,2020.01,1.6,12.0,http://www.animal.go.kr/files/shelter/2021/08/202108051708430.jpg,Y,F,N,"칩없음, 착하고 온순한 아이",경기도 광주시,0,1.6,12.0,1,1,Y
퍼그,퍼그,Black,2021.01,2.3,6.0,http://www.animal.go.kr/files/shelter/2023/04/202304141404668.jpg,Y,M,N,"온순함, 견주 확인 인계",전라남도 여수시,1,2.3,6.0,0,1,Y
믹스,믹스,"Brown, White",2018.01,3.4,4.5,http://www.animal.go.kr/files/shelter/2021/05/202105231505273.jpg,Y,F,N,"떠돌이견, 구충, 강서구호",부산광역시 강서구,0,3.4,4.5,1,1,Y
차우차우,차우차우,Brown,2020.01,3.0,20.5,http://www.animal.go.kr/files/shelter/2022/12/202301121401529.jpg,Y,M,N,순한 푸우곰돌이 차우차우♥사람을 좋아하며 심장사상충 양성임,경상남도 사천시,1,3.0,20.5,0,1,Y
진도,진도,White,2020.01,3.6,19.0,http://www.animal.go.kr/files/shelter/2023/07/202308011508734[1].jpg,Y,M,N,"목걸이, 목줄 착용, 고의유기, 예민함",경상남도 함안군,1,3.6,19.0,0,1,Y
제페니즈칭,제페니즈칭,"Black, White",2020.01,2.8,6.0,http://www.animal.go.kr/files/shelter/2022/09/202210100810457.jpg,Y,M,N,"칩있음, 이름나비",인천광역시 계양구,1,2.8,6.0,0,1,Y
시베리안허스키,시베리안허스키,"Black, White",2019.01,3.9,25.0,http://www.animal.go.kr/files/shelter/2022/11/202212091712758.jpg,Y,M,N,,충청남도 아산시,1,3.9,25.0,0,1,Y
치와와,치와와,"Black, Brown, White",2017.01,4.0,4.9,http://www.animal.go.kr/files/shelter/2020/11/202101021601906.jpg,Y,M,N,"순함, 조끼입고 있음, 칩번호 있음, 락안됨",경상남도 진주시,1,4.0,4.9,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.3,2.16,http://www.animal.go.kr/files/shelter/2022/05/202205041605984.jpg,Y,M,N,,인천광역시 강화군,0,0.3,2.16,0,1,Y
닥스훈트,닥스훈트,"Black, Brown",2021.01,0.9,3.5,http://www.animal.go.kr/files/shelter/2021/11/202111111711227.jpg,Y,F,N,"칩없음, 주차장 배회, 예쁘고 귀엽게 생긴 아가",경기도 광주시,1,0.9,3.5,1,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.7,0.9,http://www.animal.go.kr/files/shelter/2023/07/202310110910677.jpg,Y,F,N,"9월생, 막 눈만 떳던 애기가 이젠 뛰어다니고 너무 잘 놀아요사랑스런아이",경상남도 창원시,0,0.7,0.9,1,1,Y
믹스,믹스,Brown,2010.01,12.5,15.0,http://www.animal.go.kr/files/shelter/2022/04/202206201506739.jpg,Y,F,N,"순진함, 우측 뒷다리부분 약간의부상",충청남도 홍성군,0,12.5,15.0,1,1,Y
믹스,믹스,"Beige, White",2022.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2022/10/202210252310419.jpg,Y,F,N,남매,경상북도 안동시,0,0.8,1.0,1,1,Y
믹스,믹스,Brown,2021.01,2.0,2.2,http://www.animal.go.kr/files/shelter/2022/12/202301090801254.jpg,Y,M,N,"스덴 고리 목띠, 와이어줄 착용, 온순함",전라남도 여수시,0,2.0,2.2,0,1,Y
믹스,믹스,White,2022.01,1.1,8.0,http://www.animal.go.kr/files/shelter/2023/01/202302091802461.jpg,Y,M,N,"2-20, 시베리안허스키 믹스견, 엄마와 5남매 함께 입소",경기도 광주시,0,1.1,8.0,0,1,Y
믹스,믹스,Beige,2022.01,1.1,8.0,http://www.animal.go.kr/files/shelter/2023/01/202302021802204.jpg,Y,F,N,순함,충청남도 예산군,0,1.1,8.0,1,1,Y
믹스,믹스,White,2013.01,10.8,15.0,http://www.animal.go.kr/files/shelter/2023/07/202310052110685.jpg,Y,M,N,"목줄착용, 눈이 실명 상태인 아이",경상남도 밀양시,0,10.8,15.0,0,1,Y
믹스,믹스,"Black, White",2021.01,2.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302111402298.jpg,Y,M,N,"온순, 청색목줄착용, 아파트주변을 배회함",전라남도 무안군,0,2.1,5.0,0,1,Y
믹스,믹스,"Black, Brown, White",2021.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2021/10/202110191610567.jpg,Y,M,N,세계,광주광역시 북구,0,0.8,1.5,0,1,Y
믹스,믹스,"Beige, White",2018.01,3.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/202110261410545.jpg,Y,F,N,사람을잘따름,강원도 속초시,0,3.8,7.0,1,1,Y
믹스,믹스,White,2023.01,0.5,7.0,http://www.animal.go.kr/files/shelter/2023/05/202306292106722.jpg,Y,F,N,작고사람에게 잘 따르고 순하고이쁘게생겼음,전라북도 익산시,0,0.5,7.0,1,1,Y
믹스,믹스,White,2021.01,0.7,16.0,http://www.animal.go.kr/files/shelter/2021/09/202109241309948.jpg,Y,F,N,"온순, 임신의심",전라북도 정읍시,0,0.7,16.0,1,1,Y
믹스,믹스,White,2018.01,3.8,4.0,http://www.animal.go.kr/files/shelter/2021/10/20211101151174[1].jpg,Y,F,N,"겁이 다소있음, 온순",경기도 여주시,0,3.8,4.0,1,1,Y
믹스,믹스,White,2023.01,0.1,1.78,http://www.animal.go.kr/files/shelter/2023/01/202302131302162.jpg,Y,M,N,"어미와 함께 발견, 마른 상태",경상북도 상주시,0,0.1,1.78,0,1,Y
말티즈,말티즈,White,2017.01,5.5,3.7,http://www.animal.go.kr/files/shelter/2022/07/202207181707779.jpg,Y,M,Y,"흰붉색노끈목줄, 눈물자국, 사람을잘따름, 조용함, 양눈결막염, 피부질환, 양슬개골심함, 꼬리단미안됨",경기도 양주시,1,5.5,3.7,0,0,Y
포메라니안,포메라니안,Ivory,2020.01,1.7,3.8,http://www.animal.go.kr/files/shelter/2021/09/202109202009662.jpg,Y,M,N,"크림색, 매너패드 착용, 내장칩동물등록:이름;체리",경상남도 창원시,1,1.7,3.8,0,1,Y
믹스,믹스,"Beige, White",2023.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2023/05/202307121407532.jpg,Y,M,N,순하고 사람을 좋아함,강원도 철원군,0,0.5,1.0,0,1,Y
삽살개,삽살개,White,2018.01,4.1,18.0,http://www.animal.go.kr/files/shelter/2022/01/20220206210260.jpg,Y,M,N,파란색줄 착용,전라북도 전주시,1,4.1,18.0,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.3,0.8,http://www.animal.go.kr/files/shelter/2022/04/202204051204892.jpg,Y,M,N,"양귀반접힘, 코검정, 진드기, 사람따름, 활발함, 낑낑거림, 꼬리단미안됨, 털상태불량",경기도 양주시,0,0.3,0.8,0,1,Y
진도,진도,White,2020.01,1.4,12.0,http://www.animal.go.kr/,Y,F,N,"심장사상충 치료가 필요, 새끼를 낳지 얼마 안되서 유선이 발달 되어 있음",경기도 파주시,1,1.4,12.0,1,1,Y
믹스,믹스,White,2021.01,1.1,3.2,http://www.animal.go.kr/files/shelter/2022/02/202202251302856.jpg,Y,F,N,활발하고 온순하며 사람을 잘 따름,전라남도 담양군,0,1.1,3.2,1,1,Y
믹스,믹스,Ivory,2019.01,2.4,6.2,http://www.animal.go.kr/files/shelter/2021/05/202105180805426.png,Y,M,N,"빨강색 목줄착용, 온순함",경기도 남양주시,0,2.4,6.2,0,1,Y
코카스파니엘,코카스파니엘,Brown,2017.01,5.4,12.0,http://www.animal.go.kr/files/shelter/2022/04/202205231505958.jpg,Y,F,N,"순함, 노랑옷, 목줄착용",서울특별시 마포구,1,5.4,12.0,1,1,Y
믹스,믹스,Beige,2022.01,0.0,1.0,http://www.animal.go.kr/files/shelter/2021/12/202201011601999.jpg,Y,F,N,,전라남도 나주시,0,0.0,1.0,1,1,Y
믹스,믹스,"Beige, Gray",2020.01,1.2,6.0,http://www.animal.go.kr/files/shelter/2021/03/20210324160367.jpg,Y,M,N,집앞에 밤에 와서 묶고감,충청남도 서천군,0,1.2,6.0,0,1,Y
요크셔테리어,요크셔테리어,"Black, Brown",2021.01,0.5,3.34,http://www.animal.go.kr/files/shelter/2021/06/202106291506975.png,Y,M,N,"목줄착용, 목걸이착용",울산광역시 동구,1,0.5,3.34,0,1,Y
닥스훈트,닥스훈트,Brown,2015.01,6.8,6.1,http://www.animal.go.kr/files/shelter/2021/09/202110081510499[1].jpg,Y,M,Y,"파란목줄, 검정 리드줄, 코 초코색, 사람좋아함, 활발, 낑낑댐, 꼬리단미안됨, 털상태, 칩있음",경기도 양주시,1,6.8,6.1,0,0,Y
믹스,믹스,"Black, White",2019.01,2.6,7.2,http://www.animal.go.kr/files/shelter/2021/07/202107221307523.jpg,Y,M,N,"양귀쫑긋, 코검정, 사람따름, 온순, 꼬리단미안됨, 털상태, 진드기오염",경기도 양주시,0,2.6,7.2,0,1,Y
믹스,믹스,"Brown, Gray",2020.01,1.4,15.0,http://www.animal.go.kr/files/shelter/2021/05/202106111406392.jpg,Y,M,N,사람만 보면 꼬리콥터 가동,경기도 용인시,0,1.4,15.0,0,1,Y
